"","id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"46123",45846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46124",45847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46125",45848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46126",45849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46127",45850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46128",45851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46129",45852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46130",45853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46131",45854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46132",45855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46133",45856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46134",45857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46135",45858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46136",45859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46137",45860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46138",45861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46139",45862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46140",45863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","2008"
"46141",45864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46142",45865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46143",45866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46144",45867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46145",45868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46146",45869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46147",45870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46148",45871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46149",45872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46150",45873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46151",45874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46152",45875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46153",45876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46154",45877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46155",45878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46156",45879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46157",45880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46158",45881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46159",45882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46160",45883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46161",45884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46162",45885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46163",45886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46164",45887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46165",45888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46166",45889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46167",45890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46168",45891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46169",45892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46170",45893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46171",45894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46172",45895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46173",45896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46174",45897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46175",45898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46176",45899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46177",45900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46178",45901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46179",45902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46180",45903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46181",45904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46182",45905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46183",45906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46184",45907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46185",45908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46186",45909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46187",45910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46188",45911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46189",45912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46190",45913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46191",45914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46192",45915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46193",45916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46194",45917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46195",45918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46196",45919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46197",45920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46198",45921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46199",45922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46200",45923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46201",45924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46202",45925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46203",45926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46204",45927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46205",45928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46206",45929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46207",45930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46208",45931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46209",45932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46210",45933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46211",45934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46212",45935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2008"
"46213",45936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46214",45937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46215",45938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46216",45939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46217",45940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46218",45941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46219",45942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46220",45943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46221",45944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46222",45945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46223",45946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46224",45947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46225",45948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46226",45949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46227",45950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46228",45951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46229",45952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46230",45953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46231",45954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46232",45955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46233",45956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46234",45957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46235",45958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46236",45959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46237",45960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46238",45961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46239",45962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46240",45963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46241",45964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46242",45965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46243",45966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46244",45967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46245",45968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46246",45969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46247",45970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46248",45971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46249",45972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46250",45973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46251",45974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46252",45975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46253",45976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46254",45977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46255",45978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46256",45979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46257",45980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46258",45981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46259",45982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46260",45983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46261",45984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46262",45985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46263",45986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46264",45987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46265",45988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46266",45989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46267",45990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46268",45991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46269",45992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46270",45993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46271",45994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46272",45995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46273",45996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46274",45997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46275",45998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46276",45999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46277",46000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46278",46001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46279",46002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46280",46003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46281",46004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46282",46005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2008"
"46283",46006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46284",46007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46285",46008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46286",46009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46287",46010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46288",46011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46289",46012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46290",46013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46291",46014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46292",46015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46293",46016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46294",46017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46295",46018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46296",46019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46297",46020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46298",46021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46299",46022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46300",46023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46301",46024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46302",46025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46303",46026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46304",46027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46305",46028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46306",46029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46307",46030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46308",46031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46309",46032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46310",46033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46311",46034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46312",46035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46313",46036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46314",46037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46315",46038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46316",46039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46317",46040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46318",46041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46319",46042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46320",46043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46321",46044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46322",46045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46323",46046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46324",46047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46325",46048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46326",46049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46327",46050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46328",46051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46329",46052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46330",46053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46331",46054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46332",46055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46333",46056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46334",46057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46335",46058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46336",46059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46337",46060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46338",46061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46339",46062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46340",46063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46341",46064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46342",46065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46343",46066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46344",46067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46345",46068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46346",46069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46347",46070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46348",46071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46349",46072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46350",46073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46351",46074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46352",46075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46353",46076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46354",46077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46355",46078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46356",46079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46357",46080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46358",46081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46359",46082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46360",46083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46361",46084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46362",46085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46363",46086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46364",46087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46365",46088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46366",46089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46367",46090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46368",46091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46369",46092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46370",46093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46371",46094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46372",46095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46373",46096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46374",46097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46375",46098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46376",46099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46377",46100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46378",46101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46379",46102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46380",46103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2008"
"46381",46104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46382",46105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46383",46106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46384",46107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46385",46108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46386",46109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46387",46110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46388",46111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46389",46112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46390",46113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46391",46114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46392",46115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46393",46116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46394",46117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46395",46118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46396",46119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46397",46120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46398",46121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46399",46122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46400",46123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46401",46124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46402",46125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46403",46126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46404",46127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46405",46128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46406",46129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46407",46130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46408",46131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46409",46132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46410",46133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46411",46134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46412",46135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46413",46136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46414",46137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46415",46138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46416",46139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46417",46140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
"46418",46141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2008"
